vdc,ward,parcel_id,Landuse,Area
कर्कच कर्मैया,4 क,65, कृषि क्षेत्र,0-1-8
कर्कच कर्मैया,4 क,65,नदी खोला ताल सीमसार क्षेत्र,0-0-1
कर्कच कर्मैया,4 क,66, कृषि क्षेत्र,0-1-1
कर्कच कर्मैया,4 क,66,आवासीय क्षेत्र,0-0-1
कर्कच कर्मैया,4 क,67, कृषि क्षेत्र,0-4-18
कर्कच कर्मैया,4 क,67,आवासीय क्षेत्र,0-0-2
कर्कच कर्मैया,4 क,68, कृषि क्षेत्र,0-5-9
कर्कच कर्मैया,4 क,68,आवासीय क्षेत्र,0-1-6
कर्कच कर्मैया,4 क,69, कृषि क्षेत्र,0-0-2
कर्कच कर्मैया,4 क,69,आवासीय क्षेत्र,0-0-8
कर्कच कर्मैया,4 क,70, कृषि क्षेत्र,0-10-7
कर्कच कर्मैया,4 क,70,आवासीय क्षेत्र,0-4-20
कर्कच कर्मैया,4 क,71, कृषि क्षेत्र,0-4-5
कर्कच कर्मैया,4 क,71,आवासीय क्षेत्र,0-0-1
कर्कच कर्मैया,4 क,71,नदी खोला ताल सीमसार क्षेत्र,0-2-1
कर्कच कर्मैया,4 क,72, कृषि क्षेत्र,0-10-10
कर्कच कर्मैया,4 क,72,आवासीय क्षेत्र,0-0-4
कर्कच कर्मैया,4 क,73, कृषि क्षेत्र,0-3-11
कर्कच कर्मैया,4 क,73,आवासीय क्षेत्र,0-0-4
कर्कच कर्मैया,4 क,74, कृषि क्षेत्र,0-0-11
कर्कच कर्मैया,4 क,74,आवासीय क्षेत्र,0-0-4
कर्कच कर्मैया,4 क,76, कृषि क्षेत्र,1/1/2002
कर्कच कर्मैया,4 क,76,आवासीय क्षेत्र,0-7-18
कर्कच कर्मैया,4 क,76,नदी खोला ताल सीमसार क्षेत्र,0-0-12
कर्कच कर्मैया,4 क,77,आवासीय क्षेत्र,0-0-5
कर्कच कर्मैया,4 क,78, कृषि क्षेत्र,0-10-13
कर्कच कर्मैया,4 क,78,आवासीय क्षेत्र,0-7-9
कर्कच कर्मैया,4 क,78,नदी खोला ताल सीमसार क्षेत्र,0-0-10
कर्कच कर्मैया,4 क,79,आवासीय क्षेत्र,0-1-8
कर्कच कर्मैया,4 क,79,नदी खोला ताल सीमसार क्षेत्र,0-0-6
कर्कच कर्मैया,4 क,80,आवासीय क्षेत्र,0-0-18
कर्कच कर्मैया,4 क,81, कृषि क्षेत्र,0-5-19
कर्कच कर्मैया,4 क,81,आवासीय क्षेत्र,0-0-3
कर्कच कर्मैया,4 क,82, कृषि क्षेत्र,0-17-8
कर्कच कर्मैया,4 क,82,आवासीय क्षेत्र,0-3-19
कर्कच कर्मैया,4 क,83,आवासीय क्षेत्र,0-0-18
कर्कच कर्मैया,4 क,84,आवासीय क्षेत्र,0-0-9
कर्कच कर्मैया,4 क,85,आवासीय क्षेत्र,0-0-11
कर्कच कर्मैया,4 क,86, कृषि क्षेत्र,0-11-2
कर्कच कर्मैया,4 क,87, कृषि क्षेत्र,0-9-15
कर्कच कर्मैया,4 क,87,आवासीय क्षेत्र,0-1-3
कर्कच कर्मैया,4 क,89, कृषि क्षेत्र,0-8-0
कर्कच कर्मैया,4 क,91, कृषि क्षेत्र,0-5-5
कर्कच कर्मैया,4 क,91,आवासीय क्षेत्र,0-0-3
कर्कच कर्मैया,4 क,92, कृषि क्षेत्र,0-8-8
कर्कच कर्मैया,4 क,92,आवासीय क्षेत्र,0-3-15
कर्कच कर्मैया,4 क,94, कृषि क्षेत्र,0-0-2
कर्कच कर्मैया,4 क,94,आवासीय क्षेत्र,0-1-18
कर्कच कर्मैया,4 क,95, कृषि क्षेत्र,0-0-5
कर्कच कर्मैया,4 क,95,आवासीय क्षेत्र,0-5-12
कर्कच कर्मैया,4 क,96, कृषि क्षेत्र,0-3-9
कर्कच कर्मैया,4 क,96,आवासीय क्षेत्र,0-0-5
कर्कच कर्मैया,4 क,97, कृषि क्षेत्र,0-1-3
कर्कच कर्मैया,4 क,98, कृषि क्षेत्र,0-4-2
कर्कच कर्मैया,4 क,99, कृषि क्षेत्र,0-4-8
कर्कच कर्मैया,4 क,100, कृषि क्षेत्र,0-5-13
कर्कच कर्मैया,4 क,101, कृषि क्षेत्र,0-6-4
कर्कच कर्मैया,4 क,102, कृषि क्षेत्र,0-4-13
कर्कच कर्मैया,4 क,102,नदी खोला ताल सीमसार क्षेत्र,0-0-2
कर्कच कर्मैया,4 क,103, कृषि क्षेत्र,0-19-11
कर्कच कर्मैया,4 क,104, कृषि क्षेत्र,0-4-7
कर्कच कर्मैया,4 क,104,आवासीय क्षेत्र,0-0-2
कर्कच कर्मैया,4 क,105, कृषि क्षेत्र,0-4-4
कर्कच कर्मैया,4 क,105,आवासीय क्षेत्र,0-0-1
कर्कच कर्मैया,4 क,106, कृषि क्षेत्र,0-0-1
कर्कच कर्मैया,4 क,106,आवासीय क्षेत्र,0-0-2
कर्कच कर्मैया,4 क,107,आवासीय क्षेत्र,0-0-1
कर्कच कर्मैया,4 क,109, कृषि क्षेत्र,0-0-10
कर्कच कर्मैया,4 क,109,आवासीय क्षेत्र,0-4-16
कर्कच कर्मैया,4 क,109,व्यावसायिक क्षेत्र,0-0-17
कर्कच कर्मैया,4 क,110, कृषि क्षेत्र,0-9-4
कर्कच कर्मैया,4 क,110,आवासीय क्षेत्र,0-0-7
कर्कच कर्मैया,4 क,112,आवासीय क्षेत्र,0-0-9
कर्कच कर्मैया,4 क,113,आवासीय क्षेत्र,0-0-4
कर्कच कर्मैया,4 क,115, कृषि क्षेत्र,0-2-2
कर्कच कर्मैया,4 क,116, कृषि क्षेत्र,0-1-18
कर्कच कर्मैया,4 क,116,आवासीय क्षेत्र,0-0-9
कर्कच कर्मैया,4 क,118, कृषि क्षेत्र,0-0-0
कर्कच कर्मैया,4 क,118,आवासीय क्षेत्र,0-0-4
कर्कच कर्मैया,4 क,119, कृषि क्षेत्र,0-0-11
कर्कच कर्मैया,4 क,119,आवासीय क्षेत्र,0-0-10
कर्कच कर्मैया,4 क,120, कृषि क्षेत्र,0-3-8
कर्कच कर्मैया,4 क,121, कृषि क्षेत्र,0-3-17
कर्कच कर्मैया,4 क,121,आवासीय क्षेत्र,0-4-0
कर्कच कर्मैया,4 क,122, कृषि क्षेत्र,0-13-16
कर्कच कर्मैया,4 क,122,आवासीय क्षेत्र,0-0-7
कर्कच कर्मैया,4 क,124, कृषि क्षेत्र,0-1-13
कर्कच कर्मैया,4 क,125, कृषि क्षेत्र,0-2-3
कर्कच कर्मैया,4 क,126, कृषि क्षेत्र,0-0-8
कर्कच कर्मैया,4 क,126,आवासीय क्षेत्र,0-0-13
कर्कच कर्मैया,4 क,127,आवासीय क्षेत्र,0-0-5
